"","PlantID","Species","Group","Month","Year","SWP","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"629","BW-3-9","BW","G3","03","2021",0.75,-18.1645161290323,1,"Spring",0.730187149162169,0.0280588081517351,1,0.78518241313957,0.675191885184769
"630","BW-3-9","BW","G3","03","2022",1.5,-20.0290322580645,1,"Spring",0.756670436970408,0.0287302933922469,1,0.812981812019212,0.700359061921604
"631","BW-3-9","BW","G3","04","2021",0.75,5.28,1,"Spring",0.320505355125195,0.0225955979338571,1,0.364792727075555,0.276217983174836
"632","BW-3-9","BW","G3","04","2022",1.5,4.67,1,"Spring",0.330484446544034,0.0221661969621542,1,0.373930192589856,0.287038700498211
"633","BW-3-9","BW","G3","05","2021",1.5,2.33870967741935,1,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"634","BW-3-9","BW","G3","05","2022",-0.75,4.99677419354839,0,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"635","BW-3-9","BW","G3","06","2021",1.5,-4.23333333333333,1,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"636","BW-3-9","BW","G3","06","2022",-0.75,-8.22333333333333,0,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"637","BW-3-9","BW","G3","07","2021",1.5,1.03548387096774,1,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"638","BW-3-9","BW","G3","07","2022",-0.75,0.0806451612903238,0,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"639","BW-3-9","BW","G3","08","2021",1.5,9.39354838709678,1,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"640","BW-3-9","BW","G3","08","2022",-0.75,5.52903225806452,0,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"641","BW-3-9","BW","G3","09","2021",1.5,7.18,1,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"642","BW-3-9","BW","G3","09","2022",-0.75,5.51333333333333,0,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"643","BW-3-9","BW","G3","10","2021",1.5,2.18064516129032,1,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"644","BW-3-9","BW","G3","10","2022",-0.75,-0.135483870967741,0,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"645","BW-3-9","BW","G3","11","2021",0.75,-10.09,1,"Spring",0.597216606763005,0.0219215541668282,1,0.640182852929989,0.554250360596022
"646","BW-3-9","BW","G3","11","2022",1.5,-11.8166666666667,1,"Spring",0.627743269680442,0.0234824808438681,1,0.673768932134424,0.581717607226461
"647","BW-3-9","BW","G3","12","2021",0.75,-1.21612903225806,1,"Spring",0.433551347318913,0.018515046776592,1,0.469840839001033,0.397261855636793
"648","BW-3-9","BW","G3","12","2022",1.5,-6.01935483870968,1,"Spring",0.522621383028916,0.0188886142365326,1,0.55964306693252,0.485599699125312
"649","BW-4-1","BW","G4","01","2021",1.9,-13.741935483871,1,"Spring",0.660609921144131,0.0251572747709599,1,0.709918179695213,0.61130166259305
"650","BW-4-1","BW","G4","01","2022",-1,-17.3838709677419,0,"Spring",0.718574313247455,0.0276733465018111,1,0.772814072391005,0.664334554103905
"651","BW-4-1","BW","G4","02","2021",1.9,-14.3314039408867,1,"Spring",0.670387686152083,0.0256336013965543,1,0.72062954488933,0.620145827414837
"652","BW-4-1","BW","G4","02","2022",-1,-15.8314039408867,0,"Spring",0.694600268571847,0.0267346296796793,1,0.747000142744018,0.642200394399675
"653","BW-4-1","BW","G4","03","2021",1.9,-18.1645161290323,1,"Spring",0.730187149162169,0.0280588081517351,1,0.78518241313957,0.675191885184769
"654","BW-4-1","BW","G4","03","2022",-1,-20.0290322580645,0,"Spring",0.756670436970408,0.0287302933922469,1,0.812981812019212,0.700359061921604
"655","BW-4-1","BW","G4","04","2021",1.9,5.28,1,"Spring",0.320505355125195,0.0225955979338571,1,0.364792727075555,0.276217983174836
"656","BW-4-1","BW","G4","04","2022",-1,4.67,0,"Spring",0.330484446544034,0.0221661969621542,1,0.373930192589856,0.287038700498211
"657","BW-4-1","BW","G4","05","2021",-2,2.33870967741935,0,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"658","BW-4-1","BW","G4","05","2022",-0.5,4.99677419354839,0,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"659","BW-4-1","BW","G4","06","2021",-2,-4.23333333333333,0,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"660","BW-4-1","BW","G4","06","2022",-0.5,-8.22333333333333,0,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"661","BW-4-1","BW","G4","07","2021",-2,1.03548387096774,0,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"662","BW-4-1","BW","G4","07","2022",-0.5,0.0806451612903238,0,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"663","BW-4-1","BW","G4","08","2021",-2,9.39354838709678,0,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"664","BW-4-1","BW","G4","08","2022",-0.5,5.52903225806452,0,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"665","BW-4-1","BW","G4","09","2021",-2,7.18,0,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"666","BW-4-1","BW","G4","09","2022",-0.5,5.51333333333333,0,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"667","BW-4-1","BW","G4","10","2021",-2,2.18064516129032,0,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"668","BW-4-1","BW","G4","10","2022",-0.5,-0.135483870967741,0,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"669","BW-4-1","BW","G4","11","2021",1.9,-10.09,1,"Spring",0.597216606763005,0.0219215541668282,1,0.640182852929989,0.554250360596022
"670","BW-4-1","BW","G4","11","2022",-1,-11.8166666666667,0,"Spring",0.627743269680442,0.0234824808438681,1,0.673768932134424,0.581717607226461
"671","BW-4-1","BW","G4","12","2021",1.9,-1.21612903225806,1,"Spring",0.433551347318913,0.018515046776592,1,0.469840839001033,0.397261855636793
"672","BW-4-1","BW","G4","12","2022",-1,-6.01935483870968,0,"Spring",0.522621383028916,0.0188886142365326,1,0.55964306693252,0.485599699125312
"673","BW-4-2","BW","G4","01","2021",5.9,-13.741935483871,1,"Spring",0.660609921144131,0.0251572747709599,1,0.709918179695213,0.61130166259305
"674","BW-4-2","BW","G4","01","2022",1.25,-17.3838709677419,1,"Spring",0.718574313247455,0.0276733465018111,1,0.772814072391005,0.664334554103905
"675","BW-4-2","BW","G4","02","2021",5.9,-14.3314039408867,1,"Spring",0.670387686152083,0.0256336013965543,1,0.72062954488933,0.620145827414837
"676","BW-4-2","BW","G4","02","2022",1.25,-15.8314039408867,1,"Spring",0.694600268571847,0.0267346296796793,1,0.747000142744018,0.642200394399675
"677","BW-4-2","BW","G4","03","2021",5.9,-18.1645161290323,1,"Spring",0.730187149162169,0.0280588081517351,1,0.78518241313957,0.675191885184769
"678","BW-4-2","BW","G4","03","2022",1.25,-20.0290322580645,1,"Spring",0.756670436970408,0.0287302933922469,1,0.812981812019212,0.700359061921604
"679","BW-4-2","BW","G4","04","2021",5.9,5.28,1,"Spring",0.320505355125195,0.0225955979338571,1,0.364792727075555,0.276217983174836
"680","BW-4-2","BW","G4","04","2022",1.25,4.67,1,"Spring",0.330484446544034,0.0221661969621542,1,0.373930192589856,0.287038700498211
"681","BW-4-2","BW","G4","05","2021",-0.5,2.33870967741935,0,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"682","BW-4-2","BW","G4","05","2022",1.5,4.99677419354839,1,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"683","BW-4-2","BW","G4","06","2021",-0.5,-4.23333333333333,0,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"684","BW-4-2","BW","G4","06","2022",1.5,-8.22333333333333,1,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"685","BW-4-2","BW","G4","07","2021",-0.5,1.03548387096774,0,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"686","BW-4-2","BW","G4","07","2022",1.5,0.0806451612903238,1,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"687","BW-4-2","BW","G4","08","2021",-0.5,9.39354838709678,0,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"688","BW-4-2","BW","G4","08","2022",1.5,5.52903225806452,1,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"689","BW-4-2","BW","G4","09","2021",-0.5,7.18,0,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"690","BW-4-2","BW","G4","09","2022",1.5,5.51333333333333,1,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"691","BW-4-2","BW","G4","10","2021",-0.5,2.18064516129032,0,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"692","BW-4-2","BW","G4","10","2022",1.5,-0.135483870967741,1,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"693","BW-4-2","BW","G4","11","2021",5.9,-10.09,1,"Spring",0.597216606763005,0.0219215541668282,1,0.640182852929989,0.554250360596022
"694","BW-4-2","BW","G4","11","2022",1.25,-11.8166666666667,1,"Spring",0.627743269680442,0.0234824808438681,1,0.673768932134424,0.581717607226461
"695","BW-4-2","BW","G4","12","2021",5.9,-1.21612903225806,1,"Spring",0.433551347318913,0.018515046776592,1,0.469840839001033,0.397261855636793
"696","BW-4-2","BW","G4","12","2022",1.25,-6.01935483870968,1,"Spring",0.522621383028916,0.0188886142365326,1,0.55964306693252,0.485599699125312
"697","BW-4-3","BW","G4","01","2021",3,-13.741935483871,1,"Spring",0.660609921144131,0.0251572747709599,1,0.709918179695213,0.61130166259305
"698","BW-4-3","BW","G4","01","2022",0.75,-17.3838709677419,1,"Spring",0.718574313247455,0.0276733465018111,1,0.772814072391005,0.664334554103905
"699","BW-4-3","BW","G4","02","2021",3,-14.3314039408867,1,"Spring",0.670387686152083,0.0256336013965543,1,0.72062954488933,0.620145827414837
"700","BW-4-3","BW","G4","02","2022",0.75,-15.8314039408867,1,"Spring",0.694600268571847,0.0267346296796793,1,0.747000142744018,0.642200394399675
"701","BW-4-3","BW","G4","03","2021",3,-18.1645161290323,1,"Spring",0.730187149162169,0.0280588081517351,1,0.78518241313957,0.675191885184769
"702","BW-4-3","BW","G4","03","2022",0.75,-20.0290322580645,1,"Spring",0.756670436970408,0.0287302933922469,1,0.812981812019212,0.700359061921604
"703","BW-4-3","BW","G4","04","2021",3,5.28,1,"Spring",0.320505355125195,0.0225955979338571,1,0.364792727075555,0.276217983174836
"704","BW-4-3","BW","G4","04","2022",0.75,4.67,1,"Spring",0.330484446544034,0.0221661969621542,1,0.373930192589856,0.287038700498211
"705","BW-4-3","BW","G4","05","2021",0,2.33870967741935,0,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"706","BW-4-3","BW","G4","05","2022",-1.9,4.99677419354839,0,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"707","BW-4-3","BW","G4","06","2021",0,-4.23333333333333,0,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"708","BW-4-3","BW","G4","06","2022",-1.9,-8.22333333333333,0,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"709","BW-4-3","BW","G4","07","2021",0,1.03548387096774,0,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"7101","BW-4-3","BW","G4","07","2022",-1.9,0.0806451612903238,0,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"711","BW-4-3","BW","G4","08","2021",0,9.39354838709678,0,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"712","BW-4-3","BW","G4","08","2022",-1.9,5.52903225806452,0,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"713","BW-4-3","BW","G4","09","2021",0,7.18,0,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"714","BW-4-3","BW","G4","09","2022",-1.9,5.51333333333333,0,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"715","BW-4-3","BW","G4","10","2021",0,2.18064516129032,0,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"716","BW-4-3","BW","G4","10","2022",-1.9,-0.135483870967741,0,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"717","BW-4-3","BW","G4","11","2021",3,-10.09,1,"Spring",0.597216606763005,0.0219215541668282,1,0.640182852929989,0.554250360596022
"718","BW-4-3","BW","G4","11","2022",0.75,-11.8166666666667,1,"Spring",0.627743269680442,0.0234824808438681,1,0.673768932134424,0.581717607226461
"719","BW-4-3","BW","G4","12","2021",3,-1.21612903225806,1,"Spring",0.433551347318913,0.018515046776592,1,0.469840839001033,0.397261855636793
"720","BW-4-3","BW","G4","12","2022",0.75,-6.01935483870968,1,"Spring",0.522621383028916,0.0188886142365326,1,0.55964306693252,0.485599699125312
"721","BW-4-4","BW","G4","01","2021",2.5,-13.741935483871,1,"Spring",0.660609921144131,0.0251572747709599,1,0.709918179695213,0.61130166259305
"722","BW-4-4","BW","G4","01","2022",2,-17.3838709677419,1,"Spring",0.718574313247455,0.0276733465018111,1,0.772814072391005,0.664334554103905
"723","BW-4-4","BW","G4","02","2021",2.5,-14.3314039408867,1,"Spring",0.670387686152083,0.0256336013965543,1,0.72062954488933,0.620145827414837
"724","BW-4-4","BW","G4","02","2022",2,-15.8314039408867,1,"Spring",0.694600268571847,0.0267346296796793,1,0.747000142744018,0.642200394399675
"725","BW-4-4","BW","G4","03","2021",2.5,-18.1645161290323,1,"Spring",0.730187149162169,0.0280588081517351,1,0.78518241313957,0.675191885184769
"726","BW-4-4","BW","G4","03","2022",2,-20.0290322580645,1,"Spring",0.756670436970408,0.0287302933922469,1,0.812981812019212,0.700359061921604
"727","BW-4-4","BW","G4","04","2021",2.5,5.28,1,"Spring",0.320505355125195,0.0225955979338571,1,0.364792727075555,0.276217983174836
"728","BW-4-4","BW","G4","04","2022",2,4.67,1,"Spring",0.330484446544034,0.0221661969621542,1,0.373930192589856,0.287038700498211
"729","BW-4-4","BW","G4","05","2021",0.5,2.33870967741935,1,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"730","BW-4-4","BW","G4","05","2022",-1.25,4.99677419354839,0,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"731","BW-4-4","BW","G4","06","2021",0.5,-4.23333333333333,1,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"732","BW-4-4","BW","G4","06","2022",-1.25,-8.22333333333333,0,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"733","BW-4-4","BW","G4","07","2021",0.5,1.03548387096774,1,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"734","BW-4-4","BW","G4","07","2022",-1.25,0.0806451612903238,0,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"735","BW-4-4","BW","G4","08","2021",0.5,9.39354838709678,1,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"736","BW-4-4","BW","G4","08","2022",-1.25,5.52903225806452,0,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"737","BW-4-4","BW","G4","09","2021",0.5,7.18,1,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"738","BW-4-4","BW","G4","09","2022",-1.25,5.51333333333333,0,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"739","BW-4-4","BW","G4","10","2021",0.5,2.18064516129032,1,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"740","BW-4-4","BW","G4","10","2022",-1.25,-0.135483870967741,0,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"741","BW-4-4","BW","G4","11","2021",2.5,-10.09,1,"Spring",0.597216606763005,0.0219215541668282,1,0.640182852929989,0.554250360596022
"742","BW-4-4","BW","G4","11","2022",2,-11.8166666666667,1,"Spring",0.627743269680442,0.0234824808438681,1,0.673768932134424,0.581717607226461
"743","BW-4-4","BW","G4","12","2021",2.5,-1.21612903225806,1,"Spring",0.433551347318913,0.018515046776592,1,0.469840839001033,0.397261855636793
"744","BW-4-4","BW","G4","12","2022",2,-6.01935483870968,1,"Spring",0.522621383028916,0.0188886142365326,1,0.55964306693252,0.485599699125312
"745","BW-4-5","BW","G4","05","2021",4.5,2.33870967741935,1,"Fall",0.369986838682876,0.0204956573737676,1,0.41015832713546,0.329815350230291
"746","BW-4-5","BW","G4","05","2022",1.75,4.99677419354839,1,"Fall",0.325118993874021,0.022397587556125,1,0.369018265484026,0.281219722264016
"747","BW-4-5","BW","G4","06","2021",4.5,-4.23333333333333,1,"Fall",0.489366053470859,0.0182542201778843,1,0.525144325019513,0.453587781922206
"748","BW-4-5","BW","G4","06","2022",1.75,-8.22333333333333,1,"Fall",0.563353145184181,0.0203390916811957,1,0.603217764879325,0.523488525489038
"749","BW-4-5","BW","G4","07","2021",4.5,1.03548387096774,1,"Fall",0.392894757676984,0.0196333675196721,1,0.431376158015541,0.354413357338427
"750","BW-4-5","BW","G4","07","2022",1.75,0.0806451612903238,1,"Fall",0.409989606042674,0.0190862059312082,1,0.447398569667842,0.372580642417505
"751","BW-4-5","BW","G4","08","2021",4.5,9.39354838709678,1,"Fall",0.257695477979072,0.0249715553338693,1,0.306639726433456,0.208751229524689
"752","BW-4-5","BW","G4","08","2022",1.75,5.52903225806452,1,"Fall",0.316477465306041,0.0227673679361273,1,0.361101506460851,0.271853424151232
"753","BW-4-5","BW","G4","09","2021",4.5,7.18,1,"Fall",0.290484260097661,0.0238307148985893,1,0.337192461298896,0.243776058896426
"754","BW-4-5","BW","G4","09","2022",1.75,5.51333333333333,1,"Fall",0.316730579209549,0.0227566102236401,1,0.361333535247884,0.272127623171214
"755","BW-4-5","BW","G4","10","2021",4.5,2.18064516129032,1,"Fall",0.372736556286825,0.0203860661345455,1,0.412693245910534,0.332779866663116
"756","BW-4-5","BW","G4","10","2022",1.75,-0.135483870967741,1,"Fall",0.41389103330286,0.0189757826891597,1,0.451083567373613,0.376698499232106
"757","BW-4-6","BW","G4","01","2021",1.25,-13.741935483871,1,"Spring",0.660609921144131,0.0251572747709599,1,0.709918179695213,0.61130166259305
"758","BW-4-6","BW","G4","01","2022",0.75,-17.3838709677419,1,"Spring",0.718574313247455,0.0276733465018111,1,0.772814072391005,0.664334554103905
"759","BW-4-6","BW","G4","02","2021",1.25,-14.3314039408867,1,"Spring",0.670387686152083,0.0256336013965543,1,0.72062954488933,0.620145827414837
"760","BW-4-6","BW","G4","02","2022",0.75,-15.8314039408867,1,"Spring",0.694600268571847,0.0267346296796793,1,0.747000142744018,0.642200394399675
