"","PlantID","Species","Group","Month","Year","CV","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"802","BW-4-7","BW","G4","08","2022",3,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"803","BW-4-7","BW","G4","09","2021",3,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"804","BW-4-7","BW","G4","09","2022",3,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"805","BW-4-7","BW","G4","10","2021",3,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"806","BW-4-7","BW","G4","10","2022",3,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"807","BW-4-7","BW","G4","11","2021",4.5,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"808","BW-4-7","BW","G4","11","2022",7.5,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"809","BW-4-7","BW","G4","12","2021",4.5,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"8101","BW-4-7","BW","G4","12","2022",7.5,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"811","BW-4-8","BW","G4","01","2021",22.5,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"812","BW-4-8","BW","G4","01","2022",22.5,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"813","BW-4-8","BW","G4","02","2021",22.5,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"814","BW-4-8","BW","G4","02","2022",22.5,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"815","BW-4-8","BW","G4","03","2021",22.5,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"816","BW-4-8","BW","G4","03","2022",22.5,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"817","BW-4-8","BW","G4","04","2021",22.5,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"818","BW-4-8","BW","G4","04","2022",22.5,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"819","BW-4-8","BW","G4","05","2021",5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"820","BW-4-8","BW","G4","05","2022",15,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"821","BW-4-8","BW","G4","06","2021",5,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"822","BW-4-8","BW","G4","06","2022",15,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"823","BW-4-8","BW","G4","07","2021",5,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"824","BW-4-8","BW","G4","07","2022",15,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"825","BW-4-8","BW","G4","08","2021",5,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"826","BW-4-8","BW","G4","08","2022",15,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"827","BW-4-8","BW","G4","09","2021",5,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"828","BW-4-8","BW","G4","09","2022",15,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"829","BW-4-8","BW","G4","10","2021",5,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"830","BW-4-8","BW","G4","10","2022",15,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"831","BW-4-8","BW","G4","11","2021",22.5,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"832","BW-4-8","BW","G4","11","2022",22.5,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"833","BW-4-8","BW","G4","12","2021",22.5,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"834","BW-4-8","BW","G4","12","2022",22.5,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"835","BW-4-9","BW","G4","05","2021",7.5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"836","BW-4-9","BW","G4","05","2022",-2.5,4.99677419354839,0,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"837","BW-4-9","BW","G4","06","2021",7.5,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"838","BW-4-9","BW","G4","06","2022",-2.5,7.77333333333333,0,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"839","BW-4-9","BW","G4","07","2021",7.5,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"840","BW-4-9","BW","G4","07","2022",-2.5,0.0806451612903238,0,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"841","BW-4-9","BW","G4","08","2021",7.5,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"842","BW-4-9","BW","G4","08","2022",-2.5,5.52903225806452,0,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"843","BW-4-9","BW","G4","09","2021",7.5,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"844","BW-4-9","BW","G4","09","2022",-2.5,5.51333333333333,0,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"845","BW-4-9","BW","G4","10","2021",7.5,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"846","BW-4-9","BW","G4","10","2022",-2.5,-0.135483870967741,0,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"1103","MF-1-1","MF","G1","01","2021",0,-12.8870967741935,0,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"2102","MF-1-1","MF","G1","02","2021",0,-14.3314039408867,0,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"3102","MF-1-1","MF","G1","03","2021",0,-14.4064516129032,0,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"4102","MF-1-1","MF","G1","04","2021",0,5.28,0,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"5102","MF-1-1","MF","G1","05","2021",0,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"6102","MF-1-1","MF","G1","06","2021",0,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"7102","MF-1-1","MF","G1","07","2021",0,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"849","MF-1-1","MF","G1","08","2021",0,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"913","MF-1-1","MF","G1","09","2021",0,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"1013","MF-1-1","MF","G1","10","2021",0,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"1113","MF-1-1","MF","G1","11","2021",0,-10.09,0,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"1213","MF-1-1","MF","G1","12","2021",0,-1.21612903225806,0,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"1313","MF-1-3","MF","G1","01","2021",10,-12.8870967741935,1,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"1413","MF-1-3","MF","G1","02","2021",10,-14.3314039408867,1,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"1513","MF-1-3","MF","G1","03","2021",10,-14.4064516129032,1,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"1613","MF-1-3","MF","G1","04","2021",10,5.28,1,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"1713","MF-1-3","MF","G1","05","2021",0,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"1813","MF-1-3","MF","G1","06","2021",0,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"1913","MF-1-3","MF","G1","07","2021",0,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"2013","MF-1-3","MF","G1","08","2021",0,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"2113","MF-1-3","MF","G1","09","2021",0,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"2213","MF-1-3","MF","G1","10","2021",0,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"2313","MF-1-3","MF","G1","11","2021",10,-10.09,1,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"2413","MF-1-3","MF","G1","12","2021",10,-1.21612903225806,1,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"2512","MF-1-4","MF","G1","01","2021",-2,-12.8870967741935,0,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"2611","MF-1-4","MF","G1","01","2022",-55,-16.5290322580645,0,"Spring",0.298902507423925,0.0777552022920291,1,0.451302703916302,0.146502310931548
"2711","MF-1-4","MF","G1","02","2021",-2,-14.3314039408867,0,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"2811","MF-1-4","MF","G1","02","2022",-55,-15.8314039408867,0,"Spring",0.292242013247491,0.0739776302469915,1,0.437238168531595,0.147245857963388
"2911","MF-1-4","MF","G1","03","2021",-2,-14.4064516129032,0,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"3011","MF-1-4","MF","G1","03","2022",-55,-16.2709677419355,0,"Spring",0.29642853384096,0.076343698672206,1,0.446062183238484,0.146794884443436
"3111","MF-1-4","MF","G1","04","2021",-2,5.28,0,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"3211","MF-1-4","MF","G1","04","2022",-55,4.67,0,"Spring",0.13887896893708,0.0392075886877295,1,0.21572584276503,0.06203209510913
"3311","MF-1-4","MF","G1","05","2021",0,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"3411","MF-1-4","MF","G1","05","2022",-35,4.99677419354839,0,"Fall",0.137096619940525,0.0394713832679453,1,0.214460531145698,0.059732708735352
"3511","MF-1-4","MF","G1","06","2021",0,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"3611","MF-1-4","MF","G1","06","2022",-35,7.77333333333333,0,"Fall",0.12271808306531,0.0415890812047904,1,0.204232682226699,0.041203483903921
"3711","MF-1-4","MF","G1","07","2021",0,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"3811","MF-1-4","MF","G1","07","2022",-35,0.0806451612903238,0,"Fall",0.166008696384885,0.035931351984579,1,0.23643414627466,0.09558324649511
"3911","MF-1-4","MF","G1","08","2021",0,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"4011","MF-1-4","MF","G1","08","2022",-35,5.52903225806452,0,"Fall",0.13423470896794,0.0398976072180825,1,0.212434019115382,0.0560353988204987
"4111","MF-1-4","MF","G1","09","2021",0,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"4211","MF-1-4","MF","G1","09","2022",-35,5.51333333333333,0,"Fall",0.134318393537539,0.0398851208572529,1,0.212493230417755,0.056143556657323
"4311","MF-1-4","MF","G1","10","2021",0,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"4411","MF-1-4","MF","G1","10","2022",-35,-0.135483870967741,0,"Fall",0.16738539219197,0.0358312340789176,1,0.237614610986648,0.0971561733972912
"4511","MF-1-4","MF","G1","11","2021",-2,-10.09,0,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"4611","MF-1-4","MF","G1","11","2022",-55,-11.8166666666667,0,"Spring",0.255665664955487,0.0549571387507222,1,0.363381656906902,0.147949673004071
"4711","MF-1-4","MF","G1","12","2021",-2,-1.21612903225806,0,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"4811","MF-1-4","MF","G1","12","2022",-55,-6.01935483870968,0,"Spring",0.208422384015421,0.0383145324765417,1,0.283518867669443,0.1333259003614
"4911","MF-2-1","MF","G2","01","2022",0,-16.5290322580645,0,"Spring",0.298902507423925,0.0777552022920291,1,0.451302703916302,0.146502310931548
"5011","MF-2-1","MF","G2","02","2022",0,-15.8314039408867,0,"Spring",0.292242013247491,0.0739776302469915,1,0.437238168531595,0.147245857963388
"5111","MF-2-1","MF","G2","03","2022",0,-16.2709677419355,0,"Spring",0.29642853384096,0.076343698672206,1,0.446062183238484,0.146794884443436
"5211","MF-2-1","MF","G2","04","2022",0,4.67,0,"Spring",0.13887896893708,0.0392075886877295,1,0.21572584276503,0.06203209510913
"5311","MF-2-1","MF","G2","11","2022",0,-11.8166666666667,0,"Spring",0.255665664955487,0.0549571387507222,1,0.363381656906902,0.147949673004071
"5411","MF-2-1","MF","G2","12","2022",0,-6.01935483870968,0,"Spring",0.208422384015421,0.0383145324765417,1,0.283518867669443,0.1333259003614
"5511","MF-3-1","MF","G3","01","2021",0,-12.8870967741935,0,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"5611","MF-3-1","MF","G3","01","2022",10,-16.5290322580645,1,"Spring",0.298902507423925,0.0777552022920291,1,0.451302703916302,0.146502310931548
"5711","MF-3-1","MF","G3","02","2021",0,-14.3314039408867,0,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"5811","MF-3-1","MF","G3","02","2022",10,-15.8314039408867,1,"Spring",0.292242013247491,0.0739776302469915,1,0.437238168531595,0.147245857963388
"5911","MF-3-1","MF","G3","03","2021",0,-14.4064516129032,0,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"6011","MF-3-1","MF","G3","03","2022",10,-16.2709677419355,1,"Spring",0.29642853384096,0.076343698672206,1,0.446062183238484,0.146794884443436
"6111","MF-3-1","MF","G3","04","2021",0,5.28,0,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"6211","MF-3-1","MF","G3","04","2022",10,4.67,1,"Spring",0.13887896893708,0.0392075886877295,1,0.21572584276503,0.06203209510913
"6311","MF-3-1","MF","G3","05","2021",0,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"6411","MF-3-1","MF","G3","05","2022",-5,4.99677419354839,0,"Fall",0.137096619940525,0.0394713832679453,1,0.214460531145698,0.059732708735352
"6511","MF-3-1","MF","G3","06","2021",0,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"6611","MF-3-1","MF","G3","06","2022",-5,7.77333333333333,0,"Fall",0.12271808306531,0.0415890812047904,1,0.204232682226699,0.041203483903921
"6711","MF-3-1","MF","G3","07","2021",0,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"6811","MF-3-1","MF","G3","07","2022",-5,0.0806451612903238,0,"Fall",0.166008696384885,0.035931351984579,1,0.23643414627466,0.09558324649511
"6911","MF-3-1","MF","G3","08","2021",0,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"7011","MF-3-1","MF","G3","08","2022",-5,5.52903225806452,0,"Fall",0.13423470896794,0.0398976072180825,1,0.212434019115382,0.0560353988204987
"7111","MF-3-1","MF","G3","09","2021",0,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"7211","MF-3-1","MF","G3","09","2022",-5,5.51333333333333,0,"Fall",0.134318393537539,0.0398851208572529,1,0.212493230417755,0.056143556657323
"7311","MF-3-1","MF","G3","10","2021",0,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"7411","MF-3-1","MF","G3","10","2022",-5,-0.135483870967741,0,"Fall",0.16738539219197,0.0358312340789176,1,0.237614610986648,0.0971561733972912
"7511","MF-3-1","MF","G3","11","2021",0,-10.09,0,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"7611","MF-3-1","MF","G3","11","2022",10,-11.8166666666667,1,"Spring",0.255665664955487,0.0549571387507222,1,0.363381656906902,0.147949673004071
"7711","MF-3-1","MF","G3","12","2021",0,-1.21612903225806,0,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"7811","MF-3-1","MF","G3","12","2022",10,-6.01935483870968,1,"Spring",0.208422384015421,0.0383145324765417,1,0.283518867669443,0.1333259003614
"7911","MF-3-2","MF","G3","01","2021",4,-12.8870967741935,1,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"8011","MF-3-2","MF","G3","01","2022",-35,-16.5290322580645,0,"Spring",0.298902507423925,0.0777552022920291,1,0.451302703916302,0.146502310931548
"8111","MF-3-2","MF","G3","02","2021",4,-14.3314039408867,1,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"8211","MF-3-2","MF","G3","02","2022",-35,-15.8314039408867,0,"Spring",0.292242013247491,0.0739776302469915,1,0.437238168531595,0.147245857963388
"8311","MF-3-2","MF","G3","03","2021",4,-14.4064516129032,1,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"8410","MF-3-2","MF","G3","03","2022",-35,-16.2709677419355,0,"Spring",0.29642853384096,0.076343698672206,1,0.446062183238484,0.146794884443436
"852","MF-3-2","MF","G3","04","2021",4,5.28,1,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"862","MF-3-2","MF","G3","04","2022",-35,4.67,0,"Spring",0.13887896893708,0.0392075886877295,1,0.21572584276503,0.06203209510913
"872","MF-3-2","MF","G3","05","2021",0,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"882","MF-3-2","MF","G3","05","2022",5,4.99677419354839,1,"Fall",0.137096619940525,0.0394713832679453,1,0.214460531145698,0.059732708735352
"892","MF-3-2","MF","G3","06","2021",0,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"902","MF-3-2","MF","G3","06","2022",5,7.77333333333333,1,"Fall",0.12271808306531,0.0415890812047904,1,0.204232682226699,0.041203483903921
"914","MF-3-2","MF","G3","07","2021",0,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"922","MF-3-2","MF","G3","07","2022",5,0.0806451612903238,1,"Fall",0.166008696384885,0.035931351984579,1,0.23643414627466,0.09558324649511
"932","MF-3-2","MF","G3","08","2021",0,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"942","MF-3-2","MF","G3","08","2022",5,5.52903225806452,1,"Fall",0.13423470896794,0.0398976072180825,1,0.212434019115382,0.0560353988204987
"952","MF-3-2","MF","G3","09","2021",0,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"962","MF-3-2","MF","G3","09","2022",5,5.51333333333333,1,"Fall",0.134318393537539,0.0398851208572529,1,0.212493230417755,0.056143556657323
"972","MF-3-2","MF","G3","10","2021",0,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"982","MF-3-2","MF","G3","10","2022",5,-0.135483870967741,1,"Fall",0.16738539219197,0.0358312340789176,1,0.237614610986648,0.0971561733972912
"992","MF-3-2","MF","G3","11","2021",4,-10.09,1,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"1002","MF-3-2","MF","G3","11","2022",-35,-11.8166666666667,0,"Spring",0.255665664955487,0.0549571387507222,1,0.363381656906902,0.147949673004071
"1014","MF-3-2","MF","G3","12","2021",4,-1.21612903225806,1,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"1022","MF-3-2","MF","G3","12","2022",-35,-6.01935483870968,0,"Spring",0.208422384015421,0.0383145324765417,1,0.283518867669443,0.1333259003614
"1032","MF-4-1","MF","G4","01","2021",-15,-12.8870967741935,0,"Spring",0.265118166939159,0.0595243306733427,1,0.38178585505891,0.148450478819407
"1042","MF-4-1","MF","G4","01","2022",-35,-16.5290322580645,0,"Spring",0.298902507423925,0.0777552022920291,1,0.451302703916302,0.146502310931548
"1052","MF-4-1","MF","G4","02","2021",-15,-14.3314039408867,0,"Spring",0.278220860336799,0.0662925314441466,1,0.408154221967326,0.148287498706272
"1062","MF-4-1","MF","G4","02","2022",-35,-15.8314039408867,0,"Spring",0.292242013247491,0.0739776302469915,1,0.437238168531595,0.147245857963388
"1072","MF-4-1","MF","G4","03","2021",-15,-14.4064516129032,0,"Spring",0.278912465992607,0.0666618713698552,1,0.409569733877523,0.148255198107691
"1082","MF-4-1","MF","G4","03","2022",-35,-16.2709677419355,0,"Spring",0.29642853384096,0.076343698672206,1,0.446062183238484,0.146794884443436
"1092","MF-4-1","MF","G4","04","2021",-15,5.28,0,"Spring",0.135567400997511,0.0396988709180197,1,0.213377187996829,0.0577576139981924
"1104","MF-4-1","MF","G4","04","2022",-35,4.67,0,"Spring",0.13887896893708,0.0392075886877295,1,0.21572584276503,0.06203209510913
"1114","MF-4-1","MF","G4","05","2021",-20,2.33870967741935,0,"Fall",0.152163965981013,0.0373629761285665,1,0.225395399193003,0.0789325327690225
"1122","MF-4-1","MF","G4","05","2022",-55,4.99677419354839,0,"Fall",0.137096619940525,0.0394713832679453,1,0.214460531145698,0.059732708735352
"1132","MF-4-1","MF","G4","06","2021",-20,11.7633333333333,0,"Fall",0.104340184537237,0.0438570344606313,1,0.190299972080074,0.0183803969943999
"1142","MF-4-1","MF","G4","06","2022",-55,7.77333333333333,0,"Fall",0.12271808306531,0.0415890812047904,1,0.204232682226699,0.041203483903921
"1152","MF-4-1","MF","G4","07","2021",-20,1.03548387096774,0,"Fall",0.160034973467411,0.0364629088212662,1,0.231502274757093,0.0885676721777296
"1162","MF-4-1","MF","G4","07","2022",-55,0.0806451612903238,0,"Fall",0.166008696384885,0.035931351984579,1,0.23643414627466,0.09558324649511
"1172","MF-4-1","MF","G4","08","2021",-20,9.39354838709678,0,"Fall",0.114941010300129,0.0426433181896462,1,0.198521913951835,0.0313601066484225
"1182","MF-4-1","MF","G4","08","2022",-55,5.52903225806452,0,"Fall",0.13423470896794,0.0398976072180825,1,0.212434019115382,0.0560353988204987
"1192","MF-4-1","MF","G4","09","2021",-20,7.18,0,"Fall",0.125677435191421,0.0411639884911906,1,0.206358852634155,0.0449960177486875
"1202","MF-4-1","MF","G4","09","2022",-55,5.51333333333333,0,"Fall",0.134318393537539,0.0398851208572529,1,0.212493230417755,0.056143556657323
"1214","MF-4-1","MF","G4","10","2021",-20,2.18064516129032,0,"Fall",0.153101417080371,0.0372459734176398,1,0.226103524978945,0.0800993091817974
"1222","MF-4-1","MF","G4","10","2022",-55,-0.135483870967741,0,"Fall",0.16738539219197,0.0358312340789176,1,0.237614610986648,0.0971561733972912
"1232","MF-4-1","MF","G4","11","2021",-15,-10.09,0,"Spring",0.240891565720527,0.0484917195427356,1,0.335935336024288,0.145847795416765
"1242","MF-4-1","MF","G4","11","2022",-35,-11.8166666666667,0,"Spring",0.255665664955487,0.0549571387507222,1,0.363381656906902,0.147949673004071
"1252","MF-4-1","MF","G4","12","2021",-15,-1.21612903225806,0,"Spring",0.174405897054567,0.0354713649135212,1,0.243929772285068,0.104882021824065
"1262","MF-4-1","MF","G4","12","2022",-35,-6.01935483870968,0,"Spring",0.208422384015421,0.0383145324765417,1,0.283518867669443,0.1333259003614
"1105","SW-1-1","SW","G1","01","2021",0,-12.8870967741935,0,"Spring",0.0944451946585073,0.0368862560364828,1,0.166742256490014,0.0221481328270011
"2103","SW-1-1","SW","G1","01","2022",0,-16.5290322580645,0,"Spring",0.0686090121782108,0.033088372880785,1,0.133462223024549,0.0037558013318722
"3103","SW-1-1","SW","G1","02","2021",0,-14.3314039408867,0,"Spring",0.0832926007409605,0.0355221881827717,1,0.152916089579193,0.013669111902728
"4103","SW-1-1","SW","G1","02","2022",0,-15.8314039408867,0,"Spring",0.0729896805386662,0.0338990425335644,1,0.139431803904452,0.00654755717288
"5103","SW-1-1","SW","G1","03","2021",0,-14.4064516129032,0,"Spring",0.0827471141437833,0.035445510039717,1,0.152220313821629,0.0132739144659381
"6103","SW-1-1","SW","G1","03","2022",0,-16.2709677419355,0,"Spring",0.0702003655522704,0.0333917709542162,1,0.135648236622534,0.00475249448200658
"7103","SW-1-1","SW","G1","04","2021",0,5.28,0,"Spring",0.371460165293856,0.0486589010217086,1,0.466831611296405,0.276088719291307
"850","SW-1-1","SW","G1","04","2022",0,4.67,0,"Spring",0.357966801166526,0.0465390643850027,1,0.449183367361131,0.266750234971921
"915","SW-1-1","SW","G1","05","2021",-16,2.33870967741935,0,"Fall",0.308575316848448,0.04067222071507,1,0.388292869449986,0.228857764246911
"1015","SW-1-1","SW","G1","05","2022",4,4.99677419354839,1,"Fall",0.365168713076189,0.0476468722114026,1,0.458556582610538,0.27178084354184
"1115","SW-1-1","SW","G1","06","2021",-16,11.7633333333333,0,"Fall",0.523248797079619,0.0789837341048042,1,0.678056915925035,0.368440678234203
"1215","SW-1-1","SW","G1","06","2022",4,7.77333333333333,1,"Fall",0.428518643594053,0.05927139672977,1,0.544690581184403,0.312346706003704
"1314","SW-1-1","SW","G1","07","2021",-16,1.03548387096774,0,"Fall",0.282677563235887,0.038963676059679,1,0.359046368312858,0.206308758158916
"1414","SW-1-1","SW","G1","07","2022",4,0.0806451612903238,1,"Fall",0.264563037309424,0.038328112088657,1,0.339686137003191,0.189439937615656
"1514","SW-1-1","SW","G1","08","2021",-16,9.39354838709678,0,"Fall",0.46674874193621,0.0672072258300238,1,0.598474904563057,0.335022579309363
"1614","SW-1-1","SW","G1","08","2022",4,5.52903225806452,1,"Fall",0.377028379001513,0.04958681309998,1,0.474218532677473,0.279838225325552
