"","PlantID","SWP","Species","Group","Year","Season","POS","Substrate","RainFallMod","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"8969","SW-5-1",12.25,"SW","G5","2019","Fall","H","Fines",0.165806451612903,0.108064516129032,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,49.3225806451613,5166.35909898435,0.473021050165953,0.5,0.5,0.5,0.5,0.5,9.12143527047794,9.53396364801748
"8970","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.00709677419354839,0.00612903225806452,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,6.78064516129032,5166.35909898435,0.0650287931621212,0.5,0.5,0.5,0.5,0.5,9.67730616564472,7.87202065725198
"8971","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.00620689655172414,0.000344827586206897,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,11.3172413793103,5166.35909898435,0.108536360672931,0.5,0.5,0.5,0.5,0.5,9.67117521907021,7.86588971067747
"8972","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.133548387096774,0.113548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,57.8129032258065,5166.35909898435,0.554446256446972,0.5,0.5,0.5,0.5,0.5,9.6339583399168,7.82867283152406
"8973","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.0936666666666667,0.0785714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,48.2,5166.35909898435,0.462255103438827,0.5,0.5,0.5,0.5,0.5,9.63993403754091,7.83464852914817
"8974","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.0103225806451613,0.00580645161290323,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,5.08387096774194,5166.35909898435,0.0487561265573278,0.5,0.5,0.5,0.5,0.5,9.67923001473695,7.87394450634421
"8975","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.896666666666667,5166.35909898435,0.00859935150933918,0.5,0.5,0.5,0.5,0.5,9.68323338723454,7.8779478788418
"8976","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.28709677419355,5166.35909898435,0.0123437147819631,0.5,0.5,0.5,0.5,0.5,9.68277968206467,7.87749417367193
"8977","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.538709677419355,5166.35909898435,0.00516641696387928,0.5,0.5,0.5,0.5,0.5,9.68364935652964,7.8783638481369
"8978","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.68427537220055,7.87898986380781
"8979","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.00533333333333333,0.00566666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.68511704111262,7.87983153271988
"8980","SW-5-1",6.25,"SW","G5","2020","Spring","H","Fines",0.0480645161290323,0.052258064516129,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.69203725249023,7.88675174409749
"8981","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.00709677419354839,0.00612903225806452,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,6.78064516129032,5166.35909898435,0.0650287931621212,0.5,0.5,0.5,0.5,0.5,9.67730616564472,10.0898345431843
"8982","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.00620689655172414,0.000344827586206897,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,11.3172413793103,5166.35909898435,0.108536360672931,0.5,0.5,0.5,0.5,0.5,9.67117521907021,10.0837035966097
"8983","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.133548387096774,0.113548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,57.8129032258065,5166.35909898435,0.554446256446972,0.5,0.5,0.5,0.5,0.5,9.6339583399168,10.0464867174563
"8984","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.0936666666666667,0.0785714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,48.2,5166.35909898435,0.462255103438827,0.5,0.5,0.5,0.5,0.5,9.63993403754091,10.0524624150805
"8985","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.0103225806451613,0.00580645161290323,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,5.08387096774194,5166.35909898435,0.0487561265573278,0.5,0.5,0.5,0.5,0.5,9.67923001473695,10.0917583922765
"8986","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.896666666666667,5166.35909898435,0.00859935150933918,0.5,0.5,0.5,0.5,0.5,9.68323338723454,10.0957617647741
"8987","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.28709677419355,5166.35909898435,0.0123437147819631,0.5,0.5,0.5,0.5,0.5,9.68277968206467,10.0953080596042
"8988","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.538709677419355,5166.35909898435,0.00516641696387928,0.5,0.5,0.5,0.5,0.5,9.68364935652964,10.0961777340692
"8989","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.68427537220055,10.0968037497401
"8990","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.00533333333333333,0.00566666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.68511704111262,10.0976454186522
"8991","SW-5-1",10.5,"SW","G5","2020","Fall","H","Fines",0.0480645161290323,0.052258064516129,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.69203725249023,10.1045656300298
"8992","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.0680645161290323,0.0735483870967742,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1487653179496,8.34347980955682
"8993","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.00285714285714286,0.00107142857142857,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.775,5166.35909898435,0.0170228798465543,0.5,0.5,0.5,0.5,0.5,10.1359376638078,8.33065215541504
"8994","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.0480645161290323,0.0453333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.43548387096774,5166.35909898435,0.0137667996941693,0.5,0.5,0.5,0.5,0.5,10.1429064158409,8.33762090744813
"8995","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.000333333333333333,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,8.33255568174172
"8996","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.000645161290322581,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,8.33255568174172
"8997","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,8.33255568174172
"8998","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.00354838709677419,0.00838709677419355,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1390869240081,8.33380141561537
"8999","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.00032258064516129,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,8.33255568174172
"9000","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.000666666666666667,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.22666666666667,5166.35909898435,0.0117641686075718,0.5,0.5,0.5,0.5,0.5,10.1364157237126,8.33113021531982
"9001","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.0238709677419355,0.017741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.01612903225806,5166.35909898435,0.00974503798576031,0.5,0.5,0.5,0.5,0.5,10.1392955884036,8.33401008001089
"9002","SW-5-1",6.5,"SW","G5","2021","Spring","H","Fines",0.263225806451613,0.286774193548387,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.112903225806452,5166.35909898435,0.00108278199841781,0.5,0.5,0.5,0.5,0.5,10.180304505156,8.37501899676325
"9003","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.0680645161290323,0.0735483870967742,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1487653179496,10.5612936954891
"9004","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.00285714285714286,0.00107142857142857,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.775,5166.35909898435,0.0170228798465543,0.5,0.5,0.5,0.5,0.5,10.1359376638078,10.5484660413473
"9005","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.0480645161290323,0.0453333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.43548387096774,5166.35909898435,0.0137667996941693,0.5,0.5,0.5,0.5,0.5,10.1429064158409,10.5554347933804
"9006","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.000333333333333333,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,10.550369567674
"9007","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.000645161290322581,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,10.550369567674
"9008","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,10.550369567674
"9009","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.00354838709677419,0.00838709677419355,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1390869240081,10.5516153015477
"9010","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.00032258064516129,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,10.1378411901345,10.550369567674
"9011","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.000666666666666667,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.22666666666667,5166.35909898435,0.0117641686075718,0.5,0.5,0.5,0.5,0.5,10.1364157237126,10.5489441012521
"9012","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.0238709677419355,0.017741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.01612903225806,5166.35909898435,0.00974503798576031,0.5,0.5,0.5,0.5,0.5,10.1392955884036,10.5518239659432
"9013","SW-5-1",8.5,"SW","G5","2021","Fall","H","Fines",0.263225806451613,0.286774193548387,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.112903225806452,5166.35909898435,0.00108278199841781,0.5,0.5,0.5,0.5,0.5,10.180304505156,10.5928328826955
"9014","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.00354838709677419,0.0067741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0193548387096774,5166.35909898435,0.000185619771157339,0.5,0.5,0.5,0.5,0.5,9.22501452081361,7.41972901242087
"9015","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.00214285714285714,0.0203571428571429,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22705448524767,7.42176897685493
"9016","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.0425806451612903,0.0374193548387097,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.3258064516129,5166.35909898435,0.0127149543242777,0.5,0.5,0.5,0.5,0.5,9.2280480590197,7.42276255062695
"9017","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.009,0.005,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.27666666666667,5166.35909898435,0.0218340411928575,0.5,0.5,0.5,0.5,0.5,9.22212785707683,7.41684234868409
"9018","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22403084272742,7.41874533433468
"9019","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.00466666666666667,0.0113333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22571418055156,7.42042867215882
"9020","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.0103333333333333,0.0113333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.88666666666667,5166.35909898435,0.0180938028040371,0.5,0.5,0.5,0.5,0.5,9.22352175121787,7.41823624282513
"9021","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.00483870967741936,0.00193548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.619354838709677,5166.35909898435,0.00593983267703486,0.5,0.5,0.5,0.5,0.5,9.22359858918348,7.41831308079074
"9022","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.054,0.05,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.30666666666667,5166.35909898435,0.0221217518381513,0.5,0.5,0.5,0.5,0.5,9.22877683648685,7.42349132809411
"9023","SW-5-1",6,"SW","G5","2022","Spring","H","Fines",0.0838709677419355,0.0803225806451613,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.2359611402097,7.43067563181696
"9024","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.00354838709677419,0.0067741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0193548387096774,5166.35909898435,0.000185619771157339,0.5,0.5,0.5,0.5,0.5,9.22501452081361,9.63754289835315
"9025","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.00214285714285714,0.0203571428571429,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22705448524767,9.63958286278721
"9026","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.0425806451612903,0.0374193548387097,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.3258064516129,5166.35909898435,0.0127149543242777,0.5,0.5,0.5,0.5,0.5,9.2280480590197,9.64057643655923
"9027","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.009,0.005,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.27666666666667,5166.35909898435,0.0218340411928575,0.5,0.5,0.5,0.5,0.5,9.22212785707683,9.63465623461637
"9028","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0,0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22403084272742,9.63655922026696
"9029","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.00466666666666667,0.0113333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.22571418055156,9.6382425580911
"9030","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.0103333333333333,0.0113333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.88666666666667,5166.35909898435,0.0180938028040371,0.5,0.5,0.5,0.5,0.5,9.22352175121787,9.63605012875741
"9031","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.00483870967741936,0.00193548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.619354838709677,5166.35909898435,0.00593983267703486,0.5,0.5,0.5,0.5,0.5,9.22359858918348,9.63612696672302
"9032","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.054,0.05,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.30666666666667,5166.35909898435,0.0221217518381513,0.5,0.5,0.5,0.5,0.5,9.22877683648685,9.64130521402639
"9033","SW-5-1",8.5,"SW","G5","2022","Fall","H","Fines",0.0838709677419355,0.0803225806451613,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,5166.35909898435,0,0.5,0.5,0.5,0.5,0.5,9.2359611402097,9.64848951774924
"9034","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.0635483870967742,0.09,"FALSE","N",7.02903225806452,7.09032258064516,7.02903225806452,0,0.001,0.001,55.8870967741936,3581.26447602443,0.193170885551726,0.196509929272914,0,0.206030150753769,1,0.841756057768723,9.07372692500615,9.95638805297515
"9035","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.0142857142857143,0.015,"FALSE","N",6.05,6.05,4.38214285714286,1.675,0.001,0.001,3.46785714285714,3229.40231315376,0.0119864704720521,0.161526056205615,0.0660707469143657,0.173580669303967,0.604688109385395,0.715830446854998,8.91962472073131,9.80228584870031
"9036","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.0980645161290323,0.0803225806451613,"FALSE","N",13.6806451612903,13.6806451612903,5.93548387096774,7.74193548387097,0.001,0.001,39.3548387096774,3112.8390413257,0.136027982899339,0.418128697262037,0.305382364168469,0.426494172992623,0.8366789786414,0.674114392206501,8.90493702329711,9.78759815126611
"9037","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.000666666666666667,0.000416666666666667,"FALSE","N",3.90333333333333,3.90333333333333,3.9,0.00333333333333333,0.001,0.001,35.82,3553.16566958033,0.123809994074659,0.0893381448965128,0.000131484073461424,0.102430592679711,0.532680263369199,0.831699962681512,9.03831193509799,9.920973063067
"9038","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.00709677419354839,0.0362145900543288,"FALSE","N",5.98387096774194,8.70967741935484,2.92903225806452,3.05483870967742,0.001,0.001,0.329032258064516,3370.09559874379,0.00113728313571579,0.250965446419532,0.120498791194808,0.171388859189565,0.387666613136342,0.766182231755201,8.98742853106546,9.87008965903447
"9039","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0,0.0301870145512438,"FALSE","N",15.4566666666667,18.9433333333333,2.27,13.1733333333333,0.001,0.001,1.95666666666667,3129.64580851698,0.00676311804595431,0.595101896180159,0.519625058319549,0.485359421219573,0.289240404689256,0.680129254414986,8.93087217375389,9.8135333017229
"9040","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0,0.0293159582904468,"FALSE","N",9.61290322580645,9.61290322580645,1.15806451612903,8.45806451612903,0.001,0.001,1.94516129032258,3215.38117484407,0.0067233503023198,0.281339041640753,0.333630232854053,0.291671121565273,0.123173277661795,0.71081251485302,8.93631616047641,9.81897728844542
"9041","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0,0.031378476112627,"FALSE","N",7.2741935483871,7.2741935483871,1.02903225806452,6.25483870967742,0.001,0.001,0.512903225806452,3679.82404337395,0.00177282371155696,0.202693125442948,0.246723501717776,0.214155885812039,0.103902360687329,0.877028886278116,9.13424069393672,10.0169018219057
"9042","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0,0.0245539066616499,"FALSE","N",1.63333333333333,1.63333333333333,1.61333333333333,0.0266666666666667,0.001,0.001,0,3719.77380096605,0,0.013002791478037,0.00105187258769139,0.0271927010941231,0.191167496386703,0.891326239507567,9.11943061606264,10.0020917440316
"9043","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.0167741935483871,0.005,"FALSE","N",4.03548387096774,4.03548387096774,4.01612903225806,0.0193548387096774,0.001,0.001,12.3387096774194,3692.9545673506,0.042648117589342,0.0937820911497129,0.000763455910421173,0.106810648989629,0.550024088646218,0.881728082235667,9.11288418430914,9.99554531227814
"9044","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.046,0.0546428571428571,"FALSE","N",5.39666666666667,5.39666666666667,4.20666666666667,1.18666666666667,0.001,0.001,22.54,3086.63105377713,0.077908354730397,0.139555822328932,0.046808330152267,0.151926298157454,0.578480809378513,0.664734989726998,8.84915128916537,9.73181241713438
"9045","SY-1-1",10,"SY","G1","2018","Fall","H","Cobble/Fines",0.0648387096774194,0.067,"FALSE","N",23.3516129032258,23.3516129032258,3.44838709677419,19.9,0.001,0.001,110.248387096774,3492.56747487914,0.381067899307436,0.743343120380682,0.784959918564703,0.747033037528066,0.465232053958567,0.810012877529302,9.10026991873868,9.98293104670768
"9046","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.16258064516129,0.117096774193548,"FALSE","N",28.7774193548387,28.7774193548387,5.46774193548387,23.3032258064516,0.001,0.001,176.3,3667.59234987368,0.609371913885049,0.925801645959589,0.919200916147093,0.926868384475569,0.766821904608961,0.872651366785926,8.2291428699247,9.11180399789371
"9047","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.298214285714286,0.175,"FALSE","N",28,28,6.275,21.7392857142857,0.001,0.001,289.314285714286,3648.31069141238,1,0.899658658644181,0.85751095195681,0.901101250935529,0.887385578930464,0.865750782189504,8.17725442515965,9.05991555312866
"9048","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.0812903225806452,0.0796666666666667,"FALSE","N",26.5032258064516,26.5032258064516,2.96129032258065,23.541935483871,0.001,0.001,96.6129032258064,3506.86428326106,0.333937548183214,0.849325272277586,0.92861687237562,0.851491500053459,0.392484342379958,0.815129467261264,8.17122751056317,9.05388863853217
"9049","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.00233333333333333,0.002,"FALSE","N",21.2633333333333,21.2633333333333,0.84,20.4266666666667,0.001,0.001,8.69,3500.31758779469,0.0300365396010271,0.673118645048381,0.805734402171608,0.677818168858477,0.0756704673197366,0.812786513931635,8.16372971041919,9.04639083838819
"9050","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.0432258064516129,0.0468965517241379,"FALSE","N",13.3290322580645,13.3290322580645,2.65483870967742,10.6645161290323,0.001,0.001,15.4258064516129,3435.23531996714,0.0533185093626755,0.406304690550919,0.420664206642066,0.414840158237999,0.346715914565601,0.789494653650405,8.09294861262357,8.97560974059257
"9051","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.002,0.000740740740740741,"FALSE","N",1.24666666666667,1.24666666666667,1.24666666666667,0,0.001,0.001,0,3821.68612926873,0,0,0,0.0143768487829217,0.136405973984262,0.927798965351273,8.19879990625576,9.08146103422477
"9052","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0,0,"FALSE","N",16.358064516129,16.358064516129,0.645161290322581,15.7161290322581,0.001,0.001,4.45483870967742,3269.54602157263,0.0153979216708187,0.5081647116678,0.619926199261993,0.515235753234256,0.0465713826882929,0.730197211856801,8.03278228445418,8.91544341242318
"9053","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0,0,"FALSE","N",4.88064516129032,4.88064516129032,0.419354838709677,4.46451612903226,0.001,0.001,3.0258064516129,3427.61289028598,0.0104585449147197,0.122203098106713,0.176103830003817,0.13482305142735,0.0128472779829774,0.786766712952216,8.0396435403643,8.9223046683333
"9054","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0,0,"FALSE","N",5.65,5.65,1.59333333333333,4.05,0.001,0.001,1.47666666666667,3661.41187121437,0.00510402264796892,0.148074892607645,0.15975314925563,0.160322891051,0.188180504255661,0.870439476355412,8.15054939935975,9.03321052732876
"9055","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0,0,"FALSE","N",22.4096774193548,22.4096774193548,2.59354838709677,19.8290322580645,0.001,0.001,8.05483870967742,3479.76291509109,0.027841137155709,0.711667799649981,0.782160580226492,0.71581310809366,0.33756222900273,0.805430338728778,8.16091425799972,9.04357538596873
"9056","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.083,0.0960714285714286,"FALSE","N",26.6366666666667,26.6366666666667,3.87666666666667,22.7566666666667,0.001,0.001,73.5766666666667,3875.79085913812,0.254313977220357,0.853812609381102,0.897641769521143,0.85591432339,0.529195439216316,0.947162147531873,8.35114415860084,9.23380528656985
"9057","SY-1-1",10,"SY","G1","2019","Fall","H","Cobble/Fines",0.165806451612903,0.108064516129032,"FALSE","N",30.9838709677419,30.9838709677419,6.04193548387097,24.941935483871,0.001,0.001,139.890322580645,3344.09180169521,0.483523730033832,1,0.983840183229418,1,0.852577485145335,0.756875905656642,8.10910666731762,8.99176779528663
"9058","SY-1-1",5.25,"SY","G1","2020","Spring","H","Cobble/Fines",0.00709677419354839,0.00612903225806452,"FALSE","N",29.6322580645161,29.6322580645161,4.9741935483871,24.6483870967742,0.001,0.001,25.6096774193548,3257.18367513736,0.0885185373965455,0.954548084293959,0.972261101921364,0.955201539612958,0.693110647181628,0.725772933854052,8.61635435597036,7.28120159800708
"9059","SY-1-1",5.25,"SY","G1","2020","Spring","H","Cobble/Fines",0.00620689655172414,0.000344827586206897,"FALSE","N",27.1206896551724,27.1206896551724,2.94827586206897,24.1793103448276,0.001,0.001,19.7896551724138,3332.81504742162,0.0684019288005612,0.870089290390024,0.953758265287766,0.871956997017369,0.390540637823051,0.752840143017544,8.63788959828527,7.30273684032199
"9060","SY-1-1",5.25,"SY","G1","2020","Spring","H","Cobble/Fines",0.133548387096774,0.113548387096774,"FALSE","N",30.2612903225806,30.2612903225806,4.90322580645161,25.3516129032258,0.001,0.001,113.232258064516,1797.72664749911,0.391381496371525,0.975701123823023,1,0.976050465091414,0.682511642845672,0.203457558116343,7.93825948228574,6.60310672432246
"9061","SY-1-1",5.25,"SY","G1","2020","Spring","H","Cobble/Fines",0.0936666666666667,0.0785714285714286,"FALSE","N",4.76,4.76,4.76,0,0.001,0.001,61.9566666666667,3310.23434575918,0.214150042794127,0.118146053602164,0,0.130824334438148,0.661120925004015,0.744758885776056,8.49436443722123,7.15921167925795
