"","PlantID","CV","Species","Group","Year","Season","POS","Substrate","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"1296","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0067741935483871,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0193548387096774,3164.42642929746,0.00839082603020697,0.5,0.5,0.5,0.5,0.649324053283416,87.2329071687159,93.2160443801883
"1297","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0203571428571429,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3077.59836876767,0,0.5,0.5,0.5,0.5,0.61959146601216,87.4400274018843,93.4231646133567
"1298","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0374193548387097,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.3258064516129,3342.03666658358,0.574771583069178,0.5,0.5,0.5,0.5,0.710143238327475,87.1207578748268,93.1038950862992
"1299","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.005,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.27666666666667,3106.06065363165,0.986994219653179,0.5,0.5,0.5,0.5,0.629337824084587,87.6918575829632,93.6749947944356
"1300","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3176.62920420164,0,0.5,0.5,0.5,0.5,0.653502657153825,87.1904324650192,93.1735696764917
"1301","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0113333333333333,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,2985.78126531549,0,0.5,0.5,0.5,0.5,0.588150477641251,87.6138782986842,93.5970155101566
"1302","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3189.23343929872,0,0.5,0.5,0.5,0.5,0.657818733290099,87.1640110671709,93.1471482786433
"1303","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,2976.38171640139,0,0.5,0.5,0.5,0.5,0.584931784206273,87.6101976076512,93.5933348191236
"1304","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0113333333333333,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.88666666666667,2996.15390395596,0.817919075144509,0.5,0.5,0.5,0.5,0.591702386802057,87.8765274427604,93.8596646542329
"1305","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.00193548387096774,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.619354838709677,3258.75154051112,0.268506432966623,0.5,0.5,0.5,0.5,0.681623860326425,87.1156389317186,93.098776143191
"1306","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.05,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.30666666666667,3159.67975968463,1,0.5,0.5,0.5,0.5,0.647698648228296,87.6768311755504,93.6599683870229
"1307","AW-5-1R",100,"AW","G5","2022","Spring","H","Fines",0.0803225806451613,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3240.75973428594,0,0.5,0.5,0.5,0.5,0.675462914826852,87.2217314154719,93.2048686269443
"1308","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0067741935483871,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0193548387096774,2827.35196371041,0.00839082603020697,0.5,0.5,0.5,0.5,0.533899432442779,81.0428046136844,87.0259418251568
"1309","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0203571428571429,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3155.66762678734,0,0.5,0.5,0.5,0.5,0.646324771041769,80.3796873908586,86.362824602331
"1310","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0374193548387097,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.3258064516129,4188.50523044792,0.574771583069178,0.5,0.5,0.5,0.5,1,78.4496748389602,84.4328120504327
"1311","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.005,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.27666666666667,1268.20570395054,0.986994219653179,0.5,0.5,0.5,0.5,0,84.6477387348203,90.6308759462927
"1312","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3023.89113087116,0,0.5,0.5,0.5,0.5,0.601200462825947,80.6139181110791,86.5970553225515
"1313","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0113333333333333,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,2448.61184859841,0,0.5,0.5,0.5,0.5,0.404207217080797,81.8432211340729,87.8263583455453
"1314","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3456.07150285037,0,0.5,0.5,0.5,0.5,0.749192258892691,79.7079678917808,85.6911051032532
"1315","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3095.497724505,0,0.5,0.5,0.5,0.5,0.625720753633145,80.4638140956915,86.446951307164
"1316","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0113333333333333,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.88666666666667,3137.85164804055,0.817919075144509,0.5,0.5,0.5,0.5,0.640224034255991,80.6828073787718,86.6659445902442
"1317","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.00193548387096774,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.619354838709677,2926.49130803574,0.268506432966623,0.5,0.5,0.5,0.5,0.56784778035223,80.9154446283662,86.8985818398386
"1318","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.05,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.30666666666667,2760.61958533911,1,0.5,0.5,0.5,0.5,0.511048222227593,81.616665031527,87.5998022429994
"1319","AW-5-1R",10,"AW","G5","2022","Fall","H","Fines",0.0803225806451613,"TRUE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3125.61107486069,0,0.5,0.5,0.5,0.5,0.636032487098312,80.5664209384807,86.5495581499532
"1320","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.09,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,83.0109505141482,88.9940877256206
"1321","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.015,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,82.8562013115891,88.8393385230615
"1322","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0803225806451613,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,82.9909828751083,88.9741200865807
"1323","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.000416666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,24.9366666666667,3212.46191567708,0.239151481938165,0.5,0.5,0.5,0.5,0.5,82.9092647837259,88.8924019951984
"1324","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0327557936001919,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0387096774193548,3212.46191567708,0.000371239542314679,0.5,0.5,0.5,0.5,0.5,82.8929663245533,88.8761035360257
"1325","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0334347910945631,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.99,3212.46191567708,0.0190848061378271,0.5,0.5,0.5,0.5,0.5,82.9008740714763,88.8840112829487
"1326","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0338731462902174,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,4.56129032258065,3212.46191567708,0.0437443927360796,0.5,0.5,0.5,0.5,0.5,82.9103527423656,88.893489953838
"1327","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.027142165575695,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.00645161290322581,3212.46191567708,6.18732570524464e-05,0.5,0.5,0.5,0.5,0.5,82.8812760309512,88.8644132424236
"1328","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0286327236562766,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,82.8843300197826,88.867467231255
"1329","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.005,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.49032258064516,3212.46191567708,0.0334734320653735,0.5,0.5,0.5,0.5,0.5,82.8472068843322,88.8303440958046
"1330","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.0546428571428571,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.39,3212.46191567708,0.032511302918208,0.5,0.5,0.5,0.5,0.5,82.9493015835898,88.9324387950622
"1331","AW-5-2",75,"AW","G5","2018","Fall","H","Fines",0.067,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.0548387096774194,3212.46191567708,0.000525922684945795,0.5,0.5,0.5,0.5,0.5,82.9636769567212,88.9468141681936
"1332","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.117096774193548,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,64.6677419354839,3212.46191567708,0.620186592065197,0.5,0.5,0.5,0.5,0.5,89.8481429958488,95.8312802073212
"1333","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.175,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,104.271428571429,3212.46191567708,1,0.5,0.5,0.5,0.5,0.5,90.0996781499937,96.0828153614661
"1334","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.0796666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,40.1387096774194,3212.46191567708,0.384944468751795,0.5,0.5,0.5,0.5,0.5,89.6891183046428,95.6722555161152
"1335","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.002,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.81,3212.46191567708,0.0365392519523222,0.5,0.5,0.5,0.5,0.5,89.4077255044112,95.3908627158836
"1336","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.0468965517241379,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,14.3806451612903,3212.46191567708,0.137915489969903,0.5,0.5,0.5,0.5,0.5,89.5356103614916,95.518747572964
"1337","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.000740740740740741,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,4.50333333333333,3212.46191567708,0.0431885646435585,0.5,0.5,0.5,0.5,0.5,89.407439229584,95.3905764410564
"1338","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.98387096774194,3212.46191567708,0.0286163813867565,0.5,0.5,0.5,0.5,0.5,89.400844056222,95.3839812676944
"1339","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.93870967741935,3212.46191567708,0.0185929137442601,0.5,0.5,0.5,0.5,0.5,89.3973588703446,95.380496081817
"1340","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.9,3212.46191567708,0.0374023838882039,0.5,0.5,0.5,0.5,0.5,89.403898972238,95.3870361837104
"1341","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,4.95161290322581,3212.46191567708,0.0474877247877526,0.5,0.5,0.5,0.5,0.5,89.4074056716084,95.3905428830808
"1342","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.0960714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,27.9866666666667,3212.46191567708,0.268402064209709,0.5,0.5,0.5,0.5,0.5,89.6824445238513,95.6655817353237
"1343","AW-5-2",70,"AW","G5","2019","Spring","H","Fines",0.108064516129032,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,49.3225806451613,3212.46191567708,0.473021050165953,0.5,0.5,0.5,0.5,0.5,89.7783366894775,95.7614739009499
"1344","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.117096774193548,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,64.6677419354839,3212.46191567708,0.620186592065197,0.5,0.5,0.5,0.5,0.5,82.9514542425133,88.9345914539857
"1345","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.175,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,104.271428571429,3212.46191567708,1,0.5,0.5,0.5,0.5,0.5,83.2029893966581,89.1861266081306
"1346","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.0796666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,40.1387096774194,3212.46191567708,0.384944468751795,0.5,0.5,0.5,0.5,0.5,82.7924295513072,88.7755667627796
"1347","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.002,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.81,3212.46191567708,0.0365392519523222,0.5,0.5,0.5,0.5,0.5,82.5110367510757,88.4941739625481
"1348","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.0468965517241379,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,14.3806451612903,3212.46191567708,0.137915489969903,0.5,0.5,0.5,0.5,0.5,82.6389216081561,88.6220588196285
"1349","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.000740740740740741,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,4.50333333333333,3212.46191567708,0.0431885646435585,0.5,0.5,0.5,0.5,0.5,82.5107504762485,88.4938876877209
"1350","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,2.98387096774194,3212.46191567708,0.0286163813867565,0.5,0.5,0.5,0.5,0.5,82.5041553028864,88.4872925143589
"1351","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.93870967741935,3212.46191567708,0.0185929137442601,0.5,0.5,0.5,0.5,0.5,82.5006701170091,88.4838073284815
"1352","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,3.9,3212.46191567708,0.0374023838882039,0.5,0.5,0.5,0.5,0.5,82.5072102189024,88.4903474303748
"1353","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,4.95161290322581,3212.46191567708,0.0474877247877526,0.5,0.5,0.5,0.5,0.5,82.5107169182729,88.4938541297453
"1354","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.0960714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,27.9866666666667,3212.46191567708,0.268402064209709,0.5,0.5,0.5,0.5,0.5,82.7857557705157,88.7688929819882
"1355","AW-5-2",80,"AW","G5","2019","Fall","H","Fines",0.108064516129032,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,49.3225806451613,3212.46191567708,0.473021050165953,0.5,0.5,0.5,0.5,0.5,82.8816479361419,88.8647851476143
"1356","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.00612903225806452,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,6.78064516129032,3212.46191567708,0.0650287931621212,0.5,0.5,0.5,0.5,0.5,87.3462736611328,93.3294108726052
"1357","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.000344827586206897,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,11.3172413793103,3212.46191567708,0.108536360672931,0.5,0.5,0.5,0.5,0.5,87.3494666751787,93.3326038866511
"1358","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.113548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,57.8129032258065,3212.46191567708,0.554446256446972,0.5,0.5,0.5,0.5,0.5,87.7380861846608,93.7212233961333
"1359","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.0785714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,48.2,3212.46191567708,0.462255103438827,0.5,0.5,0.5,0.5,0.5,87.6338623274564,93.6169995389288
"1360","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.00580645161290323,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,5.08387096774194,3212.46191567708,0.0487561265573278,0.5,0.5,0.5,0.5,0.5,87.3399500244874,93.3230872359598
"1361","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.896666666666667,3212.46191567708,0.00859935150933918,0.5,0.5,0.5,0.5,0.5,87.3140068255026,93.297144036975
"1362","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.28709677419355,3212.46191567708,0.0123437147819631,0.5,0.5,0.5,0.5,0.5,87.3153087503916,93.298445961864
"1363","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.538709677419355,3212.46191567708,0.00516641696387928,0.5,0.5,0.5,0.5,0.5,87.3128131851955,93.2959503966679
"1364","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,87.3110168085241,93.2941540199965
"1365","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.00566666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,87.3227089704952,93.3058461819676
"1366","AW-5-2",90,"AW","G5","2020","Spring","H","Fines",0.052258064516129,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,87.4188420593395,93.4019792708119
"1367","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.00612903225806452,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,6.78064516129032,3212.46191567708,0.0650287931621212,0.5,0.5,0.5,0.5,0.5,80.4495849077973,86.4327221192697
"1368","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.000344827586206897,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,11.3172413793103,3212.46191567708,0.108536360672931,0.5,0.5,0.5,0.5,0.5,80.4527779218431,86.4359151333155
"1369","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.113548387096774,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,57.8129032258065,3212.46191567708,0.554446256446972,0.5,0.5,0.5,0.5,0.5,80.8413974313253,86.8245346427977
"1370","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.0785714285714286,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,48.2,3212.46191567708,0.462255103438827,0.5,0.5,0.5,0.5,0.5,80.7371735741208,86.7203107855932
"1371","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.00580645161290323,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,5.08387096774194,3212.46191567708,0.0487561265573278,0.5,0.5,0.5,0.5,0.5,80.4432612711518,86.4263984826242
"1372","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.896666666666667,3212.46191567708,0.00859935150933918,0.5,0.5,0.5,0.5,0.5,80.4173180721671,86.4004552836395
"1373","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.28709677419355,3212.46191567708,0.0123437147819631,0.5,0.5,0.5,0.5,0.5,80.4186199970561,86.4017572085285
"1374","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.538709677419355,3212.46191567708,0.00516641696387928,0.5,0.5,0.5,0.5,0.5,80.4161244318599,86.3992616433323
"1375","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,80.4143280551885,86.397465266661
"1376","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.00566666666666667,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,80.4260202171597,86.4091574286321
"1377","AW-5-2",80,"AW","G5","2020","Fall","H","Fines",0.052258064516129,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,80.522153306004,86.5052905174764
"1378","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.0735483870967742,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,88.043433105874,94.0265703173464
"1379","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.00107142857142857,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.775,3212.46191567708,0.0170228798465543,0.5,0.5,0.5,0.5,0.5,87.8998086518455,93.8829458633179
"1380","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.0453333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.43548387096774,3212.46191567708,0.0137667996941693,0.5,0.5,0.5,0.5,0.5,87.990003097148,93.9731403086204
"1381","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,87.8916790491708,93.8748162606432
"1382","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.00838709677419355,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,87.9089843363387,93.8921215478111
"1383","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.22666666666667,3212.46191567708,0.0117641686075718,0.5,0.5,0.5,0.5,0.5,87.8957694813199,93.8789066927923
"1384","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.017741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.01612903225806,3212.46191567708,0.00974503798576031,0.5,0.5,0.5,0.5,0.5,87.9316747625692,93.9148119740416
"1385","AW-5-2",75,"AW","G5","2021","Spring","H","Fines",0.286774193548387,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.112903225806452,3212.46191567708,0.00108278199841781,0.5,0.5,0.5,0.5,0.5,88.4837632388483,94.4669004503207
"1386","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.0735483870967742,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,81.1467443525384,87.1298815640109
"1387","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.00107142857142857,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.775,3212.46191567708,0.0170228798465543,0.5,0.5,0.5,0.5,0.5,81.0031198985099,86.9862571099823
"1388","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.0453333333333333,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.43548387096774,3212.46191567708,0.0137667996941693,0.5,0.5,0.5,0.5,0.5,81.0933143438125,87.0764515552849
"1389","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,80.9949902958353,86.9781275073077
"1390","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.00838709677419355,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0,3212.46191567708,0,0.5,0.5,0.5,0.5,0.5,81.0122955830032,86.9954327944756
"1391","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.22666666666667,3212.46191567708,0.0117641686075718,0.5,0.5,0.5,0.5,0.5,80.9990807279844,86.9822179394568
"1392","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.017741935483871,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,1.01612903225806,3212.46191567708,0.00974503798576031,0.5,0.5,0.5,0.5,0.5,81.0349860092336,87.018123220706
"1393","AW-5-2",98,"AW","G5","2021","Fall","H","Fines",0.286774193548387,"FALSE","N",0.001,0.001,0.001,0.001,0.001,0.001,0.112903225806452,3212.46191567708,0.00108278199841781,0.5,0.5,0.5,0.5,0.5,81.5870744855128,87.5702116969852
